"Metric 3: Carbon content of Hawai'i fossil fuel use","","","","","Notes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"All SectorsResidual fuel oil","Residual fuel oil","","Metric Tons CO2e","","","2219843.78","2760264.34444","2782936.22444","2995503.62222","3244375.66444","3367737.36444","3633872.63556","4107463.01778","4536228.27778","4683965.95333","4730050.62444","4984849.95556","5281288.49111","5391536.06444","5180895.03556","5242538.84","5529790.07778","5913359.76","5848900.49333","5667673.63556","6146820.85111","6130150.35111","6191645.97333","5658412.24667","5960333.52444","6141782.65556","6673386.37778","6332493.17556","7888554.69111","8084303.40667","8881449.67111","7266263.44889","8317542.22444","6449334.85778","7043101.02222","6741846.56444","5900467.90667","5691086.42667","6168900.00222","6029756.89556","6297744.44444","6187941.41778","5933734.81556","5626404.88667","6106811.65111","6153192.68667","6841202.74444","7601303.45333","5785997.14","5768733.91111","5538088.28222","5454809.87333","4996408.16889","4834445.0","4598020.26444","4538599.19333","4508666.38444","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"All SectorsSynthetic Natural Gas","Synthetic Natural Gas","","Metric Tons CO2e","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","160028.96","147506.8","147135.38","144906.86","129360.28","142519.16","141882.44","147878.22","149416.96","154351.54","158277.98","154351.54","153502.58","151061.82","154935.2","154139.3","149894.5","142678.34","148727.18","153078.1","157853.5","154935.2","153767.88","151751.6","154245.42","153767.88","154616.84","156845.36","149470.02","143898.72","144959.92","145543.58","149204.72","152282.2","148408.82","152388.32","158277.98","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"All SectorsCoal","Coal","","Metric Tons CO2e","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","108611.14","98307.7333333","88949.5933333","106247.973333","37338.0333333","148690.446667","117402.12","75148.7","68153.7266667","100481.846667","638055.0","1472252.83333","1487849.73333","1882404.04","1925602.72667","1939025.51333","1722559.44667","1672271.26","1668679.24667","1680116.97333","1570844.14667","1705639.17333","1693350.70667","1560257.16","1522068.38667","1617162.21333","1710460.03333","1614704.52","1618012.95333","1519988.8","1566495.92","1446825.16","1629734.26","1477546.32667","1553167.66","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"All SectorsBiofuels","Biofuels","","Metric Tons CO2e","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"","Ethanol","","Metric Tons CO2e","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"","Biodiesel","","Metric Tons CO2e","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"All SectorsAll Fuels","All Fuels","","Metric Tons CO2e","","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"Variable PO(y): Hawaii’s People, Population by year","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Hawaii","De Facto Population","","","#N/A","#N/A","#N/A","#N/A","#N/A","715400.0","724600.0","742600.0","758800.0","778800.0","798600.0","833100.0","869800.0","901300.0","923700.0","943500.0","970300.0","992300.0","1014300.0","1042700.0","1054218.0","1061588.0","1082311.0","1107563.0","1129088.0","1136160.0","1165826.0","1185394.0","1198637.0","1234640.0","1240013.0","1252265.0","1271662.0","1267849.0","1289804.0","1298096.0","1303915.0","1327930.0","1334125.0","1332442.0","1336005.0","1337629.0","1353051.0","1358755.0","1387569.0","1412500.0","1430516.0","1433461.0","1432620.0","1442556.0","1468549.0","1490284.26389","1518054.0","1541968.0","1559029.0","1577865.0","1583265.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","","Hawaii","GSP","","","","","","0","0","","","","","18411.6914866","19414.1001986","19914.5684634","20690.9560689","22166.4749614","22868.2631949","23947.6260097","23681.7985674","24691.3774731","25679.0684895","26793.7480225","27705.672925","27726.6990111","28068.2087309","29610.0949699","31696.4823674","33266.771678","35307.8647835","37246.3929264","39731.4793085","41994.7658831","44772.164042","45758.9110378","47046.125239","46719.5066233","46571.3712069","46068.6856772","45676.0961856","46013.7985762","44302.3122006","45186.9836523","46562.2780217","46704.3025663","48401.7807996","50998.2787099","53967.1466558","56901.0","59173.9181743","60552.165744","61160.6428218","59597.8869735","61145.5431596","62319.9473719","63332.4871405","63825.8524765","64527.7136688","","","","","","","","","","","","","","","",""
"Variable FFCC(c,s,y): Total Life Cycle Emissions by energy source, sector, and year","","","","","","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Residential","Direct Fuel Use","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ResidentialPetroleum","Petroleum","","Metric Tons CO2e","","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"ResidentialDistillate fuel oil","Distillate fuel oil","","Metric Tons CO2e","","","184.980544995","277.470817493","184.980544995","277.470817493","277.470817493","277.470817493","369.96108999","277.470817493","369.96108999","554.941634986","739.922179981","554.941634986","554.941634986","554.941634986","369.96108999","369.96108999","369.96108999","462.451362488","554.941634986","1109.88326997","554.941634986","554.941634986","0.0","369.96108999","369.96108999","184.980544995","369.96108999","369.96108999","832.412452479","184.980544995","184.980544995","184.980544995","184.980544995","1017.39299747","924.902724976","924.902724976","92.4902724976","277.470817493","184.980544995","184.980544995","184.980544995","184.980544995","184.980544995","184.980544995","184.980544995","92.4902724976","1757.31517745","1757.31517745","2774.70817493","1479.84435996","92.4902724976","92.4902724976","0.0","0.0","0.0","184.980544995","0.0","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"ResidentialLPG","LPG","","Metric Tons CO2e","","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"ResidentialSynthetic Natural Gas","Synthetic Natural Gas","","Metric Tons CO2e","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","126797.44","114898.56","110064.64","106625.12","99932.0","62840.96","58471.84","58657.76","56426.72","56705.6","56240.8","54753.44","55032.32","55032.32","56426.72","55868.96","53080.16","49547.68","52522.4","51313.92","52057.6","51778.72","53080.16","52243.52","51035.04","49733.6","50384.32","49082.88","48339.2","49268.8","49175.84","47316.64","46758.88","54381.6","51964.64","52243.52","52057.6","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"ResidentialCoal","Coal","","Metric Tons CO2e","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"ResidentialAll Fuels","All Fuels","","Metric Tons CO2e","","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"Commercial","Direct Fuel Use","","(Variation between total and product)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CommercialPetroleum","Petroleum","","Metric Tons CO2e","","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"CommercialDistillate fuel oil","Distillate fuel oil","","Metric Tons CO2e","","","25619.8054818","30336.8093792","28024.5525668","31816.6537392","36256.1868191","38475.953359","42730.5058939","38845.914449","48187.4319713","66038.0545633","93600.1557676","76396.965083","70200.1168257","69275.2141007","50684.6693287","45412.7237963","49759.7666037","65483.1129283","67147.9378333","141787.587739","214299.961377","95634.9417625","29504.3969267","53181.9066861","62338.4436634","71032.5292782","98779.6110275","220589.299907","302720.661885","270071.595693","243804.358304","328525.447912","268314.280516","223271.517809","209490.467207","184795.56445","120422.334792","211062.80184","113300.58381","139845.292016","117555.136344","73344.7860906","166944.941858","152054.007986","205328.404945","206900.739577","210322.87966","150666.653899","118110.077979","145579.688911","141325.136376","159915.681148","142250.039101","136238.171389","172401.867936","120144.863974","83703.6966103","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"CommercialKerosene","Kerosene","","Metric Tons CO2e","","","11443.4119502","21227.0923961","20353.5494992","17383.5036495","22712.115321","19305.2980228","16946.732201","16335.2521732","10395.1604738","11880.1833987","43065.6648201","23236.2410591","17296.1493598","12404.3091368","17820.275098","22100.6352931","46035.7106698","60012.3970212","53460.825294","2970.04584966","0.0","0.0","0.0","524.125738176","611.480027872","611.480027872","1485.02292483","873.54289696","87.354289696","87.354289696","87.354289696","87.354289696","0.0","349.417158784","87.354289696","87.354289696","0.0","87.354289696","87.354289696","0.0","87.354289696","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"CommercialLPG","LPG","","Metric Tons CO2e","","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"CommercialMotor gasoline","Motor gasoline","","Metric Tons CO2e","","","26378.3336347","26105.4543212","27378.8911174","26560.253177","32199.7589885","28106.5692866","35929.1096058","37020.6268597","49936.9143635","57759.4546828","63762.799579","38294.0636558","39476.5406808","46025.6442039","30107.684252","47026.2016866","44388.3683232","45752.7648905","48299.6384828","48026.7591693","25650.6554654","28379.4486","27924.6497443","23467.6209577","20738.8278231","22648.9830173","22012.2646193","21193.6266789","25468.7359231","24741.0577539","28197.5290577","23285.7014154","21284.58645","5184.70695578","5184.70695578","5275.66672693","5275.66672693","5275.66672693","5275.66672693","5275.66672693","5366.62649809","5457.58626924","5457.58626924","5548.54604039","5639.50581155","5730.4655827","5639.50581155","5639.50581155","5639.50581155","5639.50581155","5548.54604039","5548.54604039","5548.54604039","5730.4655827","5457.58626924","142261.082085","144262.19705","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"CommercialResidual fuel oil","Residual fuel oil","","Metric Tons CO2e","","","23585.0194869","25342.3346643","21180.272402","20440.350222","19885.408587","18035.603137","19515.447497","17388.1712296","21457.7432194","22567.6264894","21827.7043094","18313.0739545","18498.0544995","18683.0350445","13596.0700571","8786.57588727","12763.6576047","18128.0934095","16278.2879596","9156.53697726","14520.9727821","31631.6731942","61691.0117559","5364.43580486","13688.5603296","12116.2256972","38938.4047215","30984.2412867","1024422.25818","847488.366896","479932.02399","10728.8716097","611545.681754","19792.9183145","251481.050921","36256.1868191","7306.73152731","6381.82880234","990663.308722","3329.64980991","4809.49416988","3144.66926492","0.0","0.0","2497.23735744","1664.82490496","462.451362488","277.470817493","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"CommercialSynthetic Natural Gas","Synthetic Natural Gas","","Metric Tons CO2e","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","153569.92","143530.24","147713.44","147248.64","126704.48","186849.6","190103.2","200421.76","205348.64","213715.04","221058.88","215667.2","213900.96","209624.8","215016.48","214179.84","209531.84","167699.84","171511.2","171511.2","172347.84","168443.52","169466.08","170395.68","175601.44","177088.8","176438.08","176995.84","171511.2","169373.12","171790.08","172254.88","179877.6","175136.64","172161.92","174207.04","175601.44","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"CommercialCoal","Coal","","Metric Tons CO2e","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"CommercialBiofuels","Biofuels","","Metric Tons CO2e","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"CommercialEthanol","Ethanol","","Metric Tons CO2e","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"CommercialAll Fuels","All Fuels","","Metric Tons CO2e","","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"Industrial","Direct Fuel Use","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IndustrialPetroleum","Petroleum","","Metric Tons CO2e","","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"IndustrialAsphalt and road oil","Asphalt and road oil","","Metric Tons CO2e","","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"IndustrialDistillate fuel oil","Distillate fuel oil","","Metric Tons CO2e","","","298281.128805","332502.529629","304108.015972","260730.078171","273771.206593","341936.537424","352942.879851","345081.206689","336202.140529","417316.109509","377915.253425","347023.502411","352942.879851","387071.790403","311877.198862","324825.837012","295598.910902","345451.167779","465873.502571","872830.70156","737702.413441","743344.320063","698301.557357","178691.206465","209490.467207","246486.576206","295598.910902","354237.743666","385037.004408","280060.545123","390493.930485","371255.953805","370146.070535","360249.611378","290604.436188","295136.45954","255828.093728","335184.747531","314466.926492","230023.307702","254440.739641","254440.739641","247226.498386","236497.626776","218924.475002","275343.541225","244914.241574","241029.650129","185258.015813","215872.296009","174159.183113","182483.307638","200426.420502","173419.260933","209305.486662","171384.474938","87033.3464203","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"IndustrialKerosene","Kerosene","","Metric Tons CO2e","","","33718.7558227","13103.1434544","6988.34317568","7163.05175507","2096.5029527","4979.19451267","1485.02292483","0.0","2970.04584966","2445.92011149","32670.5043463","16335.2521732","8386.01181082","7949.24036234","19305.2980228","15374.3549865","17645.5665186","23585.6582179","18781.1722846","16859.3779113","4455.0687745","0.0","0.0","87.354289696","87.354289696","87.354289696","87.354289696","87.354289696","87.354289696","87.354289696","87.354289696","87.354289696","87.354289696","174.708579392","262.062869088","174.708579392","262.062869088","174.708579392","87.354289696","87.354289696","0.0","87.354289696","0.0","87.354289696","0.0","87.354289696","87.354289696","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"IndustrialLPG","LPG","","Metric Tons CO2e","","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"IndustrialLubricants","Lubricants","","Metric Tons CO2e","","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"IndustrialMotor gasoline","Motor gasoline","","Metric Tons CO2e","","","39840.3797655","43842.6096962","47026.2016866","42296.2935866","38566.9429693","36474.8682328","34928.5521231","36474.8682328","29198.0865404","26014.49455","23649.5405","28470.4083712","36565.8280039","29198.0865404","32654.5578443","25286.8163808","25559.6956943","25286.8163808","28470.4083712","22739.9427885","23194.7416443","24468.1784404","24650.0979827","18282.914002","24922.9772962","49664.0350501","48481.5580251","51483.2304732","52665.7074982","61488.8053001","63762.799579","71676.2996694","72403.9778386","114791.231196","116337.547306","116155.627764","122795.691058","114973.150739","126161.202591","73677.4146347","75860.4491424","57850.4144539","68765.5869924","64945.276604","79953.6388444","62853.2018674","66673.5122559","114245.472569","115155.070281","108333.087444","66036.7938578","67946.949052","64581.4375193","63580.8800366","78680.2020482","130800.150919","129253.83481","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"IndustrialOther petroleum products","Other petroleum products","","Metric Tons CO2e","","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"IndustrialResidual fuel oil","Residual fuel oil","","Metric Tons CO2e","","","603499.028047","883097.121807","963193.69779","928972.296966","907329.573202","995472.802892","1032931.36325","1389851.32482","1163250.1572","946545.448741","971702.80286","837499.417466","1007774.00913","945990.507106","925180.195794","782745.176147","736130.078809","811509.650894","628748.872439","525622.218604","867003.814393","887814.125705","1241866.88883","261007.548988","658160.779093","781450.312332","1134948.13382","774791.012713","1028399.3399","829730.234576","1012028.56167","1042735.33214","788757.04386","614135.409384","688775.05929","595729.845157","556421.479346","491123.346962","177396.34265","193304.66952","254440.739641","4624.51362488","259435.214356","211525.253202","229468.366067","454312.218508","471885.370283","248798.833019","252498.443918","270996.498418","262117.432258","263782.257163","189697.548893","164632.685046","149279.299811","173511.751206","237237.548956","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"IndustrialSynthetic Natural Gas","Synthetic Natural Gas","","Metric Tons CO2e","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","32721.92","36533.28","45364.48","52150.56","51220.96","46851.84","43226.4","43412.32","42296.8","43877.12","48432.16","41832.0","33279.68","32814.88","35231.84","34488.16","36254.4","35789.6","40344.64","49454.72","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"IndustrialCoal","Coal","","Metric Tons CO2e","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","119181.94","107875.733333","97606.7933333","116588.773333","40972.0333333","163162.046667","128828.52","82462.7","72090.0333333","95324.8066667","121049.02","188056.446667","191790.606667","427250.14","377565.066667","387419.1","348936.506667","279232.186667","221871.34","212017.306667","67940.9666667","142520.44","129969.513333","146358.326667","169800.553333","186189.366667","239712.326667","210876.313333","146773.233333","135363.3","118248.4","140860.813333","141898.08","117833.493333","28109.9266667","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
